modelo;kilometraje;precio;color;año;pais
1;33;49420;2;2024;0
0;28;91790;2;2024;0
2;33;113820;2;2024;0
1;40421;35900;4;2021;1
3;0;41475;4;2025;1
3;5;42555;4;2025;1
3;35338;42600;4;2022;1
3;3749;42605;4;2024;1
3;54383;42700;4;2022;1
3;31967;43800;4;2022;1
3;32157;43800;4;2022;1
3;28496;45600;4;2022;1
3;28755;45600;4;2022;1
1;10;45975;4;2025;1
3;4;46495;4;2025;1
1;16541;46500;4;2024;1
1;218;48205;4;2025;1
3;5268;48885;4;2023;1
3;4;49975;4;2025;1
1;0;49975;4;2024;1
3;6444;50825;4;2024;1
3;2;51325;4;2025;1
3;5;51515;4;2025;1
3;4;51655;4;2025;1
3;0;51655;4;2024;1
3;12;51655;4;2024;1
1;13;53775;4;2024;1
3;4;55455;4;2025;1
1;12;56155;4;2024;1
1;12;58475;4;2024;1
1;0;59675;4;2025;1
1;12;62275;4;2024;1
0;7046;95025;4;2024;1
0;1278;98665;4;2023;1
0;17;115925;4;2024;1
3;9;42645;0;2024;1
3;0;44715;0;2024;1
3;0;45795;0;2024;1
1;7458;49325;0;2024;1
3;5887;49995;0;2023;1
3;4;51275;0;2025;1
3;0;52625;0;2025;1
3;3709;52635;0;2024;1
3;5;52755;0;2025;1
3;0;53795;0;2024;1
3;4;54035;0;2024;1
3;4034;54985;0;2024;1
3;0;56215;0;2024;1
1;0;56245;0;2024;1
3;12;57315;0;2024;1
3;6;57345;0;2025;1
1;0;57375;0;2024;1
3;7;58455;0;2024;1
3;9;59735;0;2024;1
1;12;61175;0;2024;1
2;31;106445;0;2024;1
2;14816;106845;0;2023;1
2;116;115825;0;2023;1
1;139637;26500;1;2019;1
1;81783;32900;1;2020;1
1;5398;41955;1;2024;1
3;34918;42200;1;2022;1
1;0;43475;1;2025;1
1;0;43975;1;2025;1
1;0;43975;1;2024;1
3;31021;44500;1;2022;1
3;5;44715;1;2025;1
3;0;44715;1;2024;1
1;27705;45100;1;2022;1
3;7;45935;1;2024;1
1;0;47275;1;2025;1
3;46832;47300;1;2022;1
3;37987;48000;1;2022;1
1;0;48975;1;2025;1
1;9383;50215;1;2024;1
3;4;51275;1;2025;1
3;2545;51405;1;2024;1
3;2;52475;1;2025;1
3;5;53575;1;2024;1
1;13;57375;1;2024;1
3;4;58735;1;2025;1
1;0;59775;1;2024;1
3;4;61475;1;2025;1
0;0;103525;1;2023;1
2;34;108075;1;2023;1
2;25;122025;1;2023;1
3;36306;42300;3;2022;1
1;14886;43900;3;2023;1
1;19834;46600;3;2022;1
2;64984;58000;3;2019;1
1;10;44675;5;2025;1
1;12;52715;5;2024;1
1;0;58035;5;2024;1
1;0;60475;5;2024;1
0;23;96075;5;2024;1
0;3393;115745;5;2024;1
2;26;116205;5;2024;1
2;31;126525;5;2024;1
1;0;43475;2;2025;1
1;0;51275;2;2024;1
1;94337;28200;4;2020;2
1;68845;28900;4;2020;2
1;112637;30600;4;2021;2
1;53808;30800;4;2020;2
1;52917;30700;4;2020;2
1;57691;31000;4;2021;2
1;63570;31000;4;2019;2
1;49251;31100;4;2020;2
1;46308;31200;4;2021;2
1;79887;31300;4;2021;2
1;61733;31800;4;2020;2
1;76126;32000;4;2021;2
1;55927;31800;4;2020;2
1;44365;32200;4;2020;2
1;65224;33300;4;2020;2
1;37680;32800;4;2021;2
1;24781;33900;4;2021;2
1;40623;34700;4;2020;2
1;31909;39400;4;2021;2
1;10;39990;4;2025;2
3;5;40990;4;2025;2
3;226;40990;4;2025;2
3;9;40990;4;2024;2
1;0;41180;4;2025;2
1;0;41180;4;2024;2
1;0;41340;4;2025;2
3;5;42180;4;2025;2
1;0;42530;4;2025;2
1;0;42530;4;2024;2
3;10;43090;4;2024;2
0;96688;43400;4;2019;2
3;7;44280;4;2024;2
1;10;44990;4;2025;2
1;13;45140;4;2025;2
1;9561;45380;4;2024;2
3;20423;46800;4;2022;2
3;0;46990;4;2025;2
1;6399;47240;4;2024;2
1;5741;47490;4;2024;2
1;2337;47540;4;2024;2
3;5;47800;4;2025;2
3;0;47990;4;2025;2
3;5;47990;4;2024;2
1;15;48620;4;2024;2
3;0;49180;4;2025;2
3;0;49180;4;2024;2
3;6;49180;4;2024;2
3;0;49340;4;2025;2
3;4;49340;4;2024;2
3;5;49530;4;2025;2
3;0;49770;4;2025;2
1;0;49990;4;2025;2
1;0;49990;4;2024;2
3;0;50090;4;2025;2
3;0;50790;4;2024;2
3;9;51110;4;2025;2
1;0;51180;4;2025;2
1;0;51180;4;2024;2
3;0;51280;4;2025;2
1;0;51340;4;2024;2
3;0;51440;4;2025;2
3;0;51850;4;2025;2
1;15;52080;4;2024;2
1;0;52370;4;2024;2
1;0;52530;4;2024;2
3;7;52630;4;2024;2
3;15;52850;4;2024;2
1;0;53790;4;2024;2
3;0;53990;4;2025;2
2;53949;54000;4;2020;2
2;91785;54100;4;2020;2
1;9;55160;4;2024;2
3;4;55180;4;2025;2
3;0;55180;4;2024;2
3;0;55340;4;2024;2
1;0;57490;4;2024;2
3;0;57790;4;2025;2
1;0;58680;4;2024;2
3;2;59140;4;2025;2
0;3414;83980;4;2023;2
0;723;90200;4;2024;2
2;21;103390;4;2024;2
0;25;115290;4;2024;2
2;0;117090;4;2023;2
2;0;120890;4;2024;2
1;56115;30000;0;2020;2
1;50581;30900;0;2021;2
1;22191;31700;0;2020;2
1;78898;32600;0;2020;2
1;90951;34100;0;2021;2
1;43763;38000;0;2021;2
1;13;40080;0;2024;2
1;1848;40520;0;2024;2
1;807;40640;0;2024;2
1;0;41140;0;2024;2
1;21;41170;0;2024;2
1;0;41290;0;2025;2
1;15;41440;0;2024;2
1;29;41440;0;2024;2
1;2629;41440;0;2024;2
1;0;42480;0;2024;2
1;0;42640;0;2025;2
1;0;42640;0;2024;2
3;5;43480;0;2025;2
2;114328;44200;0;2019;2
3;0;49290;0;2025;2
1;0;49330;0;2024;2
1;1412;50170;0;2024;2
3;4;50390;0;2025;2
1;15;50600;0;2024;2
3;4;50640;0;2025;2
1;0;51290;0;2025;2
1;0;51290;0;2024;2
3;4;51390;0;2025;2
3;7;51390;0;2024;2
0;96181;51500;0;2020;2
3;5;52390;0;2025;2
1;0;52480;0;2024;2
1;0;52640;0;2024;2
3;4;53090;0;2025;2
0;58870;53550;0;2020;2
3;5;55290;0;2025;2
3;4;56640;0;2025;2
3;0;57830;0;2025;2
1;12;58790;0;2025;2
1;19;62590;0;2024;2
0;1064;89220;0;2024;2
0;50;96400;0;2023;2
2;401;113040;0;2024;2
2;60;118690;0;2023;2
2;31;124890;0;2023;2
1;55066;31200;1;2019;2
1;63684;33400;1;2020;2
1;51506;33700;1;2019;2
1;36843;35300;1;2023;2
1;28589;36500;1;2023;2
0;84325;38000;1;2018;2
1;15;41140;1;2024;2
1;0;41290;1;2025;2
1;12;41290;1;2024;2
0;102621;41400;1;2019;2
1;12;42080;1;2024;2
1;0;42480;1;2025;2
1;0;42480;1;2024;2
1;0;42640;1;2025;2
1;0;42640;1;2024;2
1;10;42640;1;2024;2
1;12;42640;1;2024;2
3;4;44390;1;2025;2
3;9;44390;1;2024;2
0;99838;44500;1;2019;2
1;0;46290;1;2025;2
1;9;47480;1;2025;2
1;12;47480;1;2025;2
3;0;47830;1;2024;2
1;6166;48500;1;2024;2
3;14953;48800;1;2022;2
3;0;49290;1;2025;2
3;0;49290;1;2024;2
3;145;49290;1;2024;2
3;2;50480;1;2025;2
1;12;50600;1;2024;2
3;0;50640;1;2025;2
1;0;51290;1;2025;2
1;10;51290;1;2025;2
1;0;51290;1;2024;2
3;0;51390;1;2025;2
3;5;51390;1;2024;2
2;95034;51800;1;2019;2
3;2;51830;1;2025;2
1;0;52480;1;2024;2
3;7;52580;1;2024;2
3;4;53090;1;2025;2
3;4;53090;1;2024;2
3;4;53890;1;2025;2
3;5;54280;1;2025;2
3;4;54440;1;2025;2
2;59026;55000;1;2019;2
3;0;55290;1;2025;2
3;4;55290;1;2024;2
3;5;56480;1;2024;2
3;0;56640;1;2025;2
3;0;56640;1;2024;2
1;0;58790;1;2024;2
1;0;59980;1;2024;2
3;7;60280;1;2024;2
1;10;62590;1;2024;2
0;5165;87220;1;2024;2
0;27477;88500;1;2023;2
0;31;92140;1;2024;2
0;1011;102280;1;2023;2
2;18;102780;1;2024;2
2;49;108190;1;2024;2
2;20;109390;1;2024;2
0;541;109940;1;2024;2
2;20;115290;1;2024;2
0;17;115490;1;2024;2
2;23;118690;1;2023;2
2;20;119290;1;2024;2
1;54847;27300;3;2020;2
0;127132;28600;3;2018;2
1;65352;29200;3;2019;2
1;40244;29500;3;2021;2
1;46586;31300;3;2020;2
1;45587;32600;3;2019;2
1;88254;33500;3;2021;2
1;30295;39200;3;2020;2
2;91833;43200;3;2018;2
1;12996;45900;3;2023;2
0;56744;45900;3;2019;2
1;28590;46000;3;2023;2
2;130467;47000;3;2020;2
2;75286;48500;3;2019;2
2;98188;49000;3;2019;2
2;52351;49900;3;2018;2
2;84586;51400;3;2019;2
2;64177;53800;3;2019;2
2;124770;55500;3;2020;2
2;55363;56000;3;2019;2
2;12384;91000;3;2023;2
2;86;109290;3;2023;2
1;136796;29000;5;2021;2
1;68266;29900;5;2022;2
1;91051;30200;5;2021;2
1;64707;33700;5;2021;2
1;38031;34100;5;2020;2
1;40947;34600;5;2023;2
1;42177;36900;5;2021;2
3;10713;44500;5;2023;2
0;90274;44700;5;2019;2
1;3906;38780;5;2024;2
1;0;41830;5;2024;2
1;52;41850;5;2024;2
1;10;41900;5;2024;2
1;0;41990;5;2025;2
1;0;41990;5;2024;2
1;15;42010;5;2024;2
1;23;43010;5;2024;2
1;12;43120;5;2024;2
1;10;43180;5;2025;2
1;0;43180;5;2024;2
1;13;43280;5;2024;2
1;0;43340;5;2025;2
1;0;43340;5;2024;2
1;12;45790;5;2024;2
1;21;45790;5;2024;2
1;13;50430;5;2024;2
1;70;51540;5;2024;2
1;10;51580;5;2024;2
1;0;51990;5;2024;2
1;15;52580;5;2024;2
1;15;52700;5;2024;2
1;12;53000;5;2024;2
1;0;53180;5;2024;2
1;15;53880;5;2024;2
1;12;55720;5;2024;2
1;24;59490;5;2024;2
1;13;60070;5;2024;2
1;11;64480;5;2024;2
0;5313;101140;5;2024;2
0;21;102300;5;2024;2
2;26;109200;5;2024;2
2;197;113290;5;2024;2
1;0;42640;2;2025;2
1;10;46440;2;2024;2
1;0;51290;2;2025;2
1;0;51290;2;2024;2
1;0;52480;2;2025;2
1;0;52640;2;2024;2
1;33;53670;2;2024;2
1;10;56280;2;2025;2
1;0;58790;2;2024;2
2;15;112790;2;2024;2
0;26;115680;2;2024;2
2;20;117590;2;2024;2
2;20;126890;2;2024;2
1;63000;25990;0;2022;0
1;47479;28490;0;2020;0
1;124839;25940;0;2019;0
1;89831;38890;0;2019;0
1;21318;29700;0;2020;0
1;96000;48900;0;2019;0
1;49000;31500;0;2021;0
1;2490;41500;0;2024;0
1;74000;37900;0;2017;0
1;220000;35000;0;2014;0
1;62000;30490;0;2022;0
1;39413;28990;0;2019;0
1;56064;28995;0;2022;0
1;58000;54900;0;2020;0
1;93000;25850;0;2021;0
1;60000;33990;0;2021;0
1;69800;31900;0;2021;0
1;128000;24900;0;2019;0
1;35000;49999;0;2020;0
1;137183;25000;0;2019;0
1;57671;29790;0;2022;0
1;58500;49900;0;2019;0
1;129446;21500;0;2020;0
1;43000;37000;0;2021;0
1;78713;24995;0;2021;0
1;57000;27950;0;2022;0
1;65000;27850;0;2022;0
1;57000;28990;4;2021;0
1;170000;44800;4;2019;0
1;71000;24999;4;2019;0
1;46686;39900;4;2023;0
1;56000;59900;4;2017;0
1;18000;79990;4;2021;0
1;52000;60900;4;2020;0
1;8900;39900;4;2022;0
1;85000;54990;4;2019;0
1;41000;38900;4;2022;0
1;77000;33900;4;2020;0
1;16000;89900;4;2023;0
1;39900;37500;4;2021;0
1;33900;39990;4;2023;0
1;15040;87400;4;2023;0
1;110000;42999;4;2019;0
1;98226;31890;4;2021;0
1;69000;32975;4;2021;0
1;52000;28900;4;2021;0
1;52000;47900;4;2017;0
1;1;49900;4;2024;0
1;42901;33990;4;2021;0
1;9294;42950;4;2023;0
1;77000;26850;4;2020;0
1;4430;85200;4;2023;0
1;27277;27490;4;2020;0
1;36000;32490;4;2021;0
1;84188;28480;4;2020;0
1;28000;37900;4;2019;0
1;31886;27990;4;2019;0
1;88000;29900;4;2019;0
1;127000;27490;4;2020;0
1;38091;48990;4;2020;0
1;55000;35900;4;2021;0
1;14000;32500;4;2020;0
1;31000;33500;4;2022;0
1;120000;32900;4;2019;0
1;116000;29900;4;2020;0
1;60000;32990;4;2022;0
1;95000;23900;4;2019;0
1;87523;28980;4;2021;0
1;48523;43900;4;2022;0
1;113000;25450;4;2020;0
1;169800;28990;4;2019;0
1;26000;29850;4;2020;0
1;88000;26900;4;2021;0
1;58000;35900;4;2022;0
1;7925;46990;4;2024;0
1;49900;37500;4;2022;0
1;120000;27500;4;2020;0
1;56000;35500;4;2021;0
1;9094;83000;4;2023;0
1;53000;27990;4;2019;0
1;180000;24990;4;2019;0
1;16;37000;4;2024;0
0;188000;24550;4;2015;0
0;23000;34500;4;2023;0
0;63776;32990;4;2021;0
0;44998;30990;4;2023;0
0;124650;21800;4;2020;0
0;51900;41900;4;2022;0
0;90000;28890;4;2020;0
0;42901;33990;4;2021;0
0;84188;28480;4;2020;0
0;127000;27990;4;2020;0
0;62000;30990;4;2021;0
0;421;37990;4;2024;0
0;60000;32990;4;2022;0
0;57525;33998;4;2022;0
2;91000;43900;4;2016;0
2;98226;31890;4;2021;0
2;29447;42300;4;2022;0
2;11421;40990;4;2024;0
1;69855;31999;5;2019;0
1;138000;26990;2;2020;0
1;84179;43990;2;2018;0
1;15000;79900;2;2022;0
1;114114;39890;2;2019;0
1;58431;37490;2;2021;0
1;97000;36490;2;2017;0
1;58000;54900;2;2021;0
1;175268;28995;2;2018;0
1;68000;58498;2;2019;0
1;1;259900;2;2024;0
1;10000;35995;2;2023;0
1;59000;39900;2;2021;0
1;37500;46500;2;2019;0
1;68000;29490;2;2022;0
1;128000;24850;2;2020;0
1;5000;50900;2;2024;0
1;30686;34990;2;2021;0
1;88000;24900;2;2019;0
1;46500;35500;2;2021;0
1;59990;36300;2;2021;0
1;155000;23950;2;2020;0
1;51600;30950;2;2021;0
1;49990;31500;2;2022;0
1;51426;55900;2;2019;0
1;125000;43500;2;2017;0
1;175000;28000;2;2015;0
1;44900;31490;2;2021;0
1;55852;37890;2;2023;0
1;128084;21500;2;2020;0
1;74862;37990;2;2020;0
1;118900;25800;2;2017;0
1;73000;25000;2;2019;0
1;94000;39900;2;2018;0
1;38000;26890;2;2020;0
1;53000;27950;2;2022;0
1;99000;33990;2;2017;0
1;39980;78990;2;2023;0
0;98000;25990;6;2015;0
0;382100;20999;6;2017;0
0;60000;26995;6;2016;0
0;32000;32000;6;2014;0
0;162000;32990;1;2019;0
0;143350;38990;1;2018;0
0;104900;24900;1;2019;0
0;49000;45900;1;2019;0
0;30000;44999;1;2022;0
0;17000;39990;1;2023;0
0;55000;36900;1;2021;0
0;124645;31800;1;2020;0
0;36413;35250;1;2022;0
0;78590;48600;1;2016;0
0;165000;42900;1;2018;0
0;20000;49900;1;2022;0
0;146765;24995;1;2019;0
0;10000;59900;1;2022;0
0;39847;44970;1;2022;0
1;44974;34500;1;2021;0
1;40000;33990;1;2021;0
1;79000;39900;1;2019;0
1;89500;42890;1;2019;0
1;55000;36900;1;2021;0
1;47000;37990;1;2022;0
1;88000;24900;1;2019;0
1;66066;56990;1;2020;0
1;10000;89900;1;2023;0
1;33340;33950;1;2021;0
1;59999;50950;1;2020;0
1;75000;22900;1;2019;0
1;14000;52900;1;2024;0
1;65000;39900;1;2021;0
1;10000;84900;1;2023;0
1;38000;41900;1;2022;0
2;129200;44900;1;2017;0
2;133500;49900;1;2016;0
2;90900;36900;1;2017;0
2;7000;47990;1;2024;0
2;10778;36500;1;2024;0
2;70604;34500;1;2018;0
2;42191;34000;1;2021;0
2;68295;35500;1;2018;0
2;54500;59900;1;2019;0
2;72000;28475;1;2021;0
2;109000;26475;1;2017;0
2;49000;45900;1;2019;0
2;68000;29890;1;2021;0
2;48000;33850;1;2022;0
0;114000;32500;1;2018;0
0;68867;32490;1;2016;0
0;140000;27500;1;2019;0
1;37900;40900;3;2021;0
1;12146;40500;3;2024;0
1;107000;44900;3;2018;0
1;0;37990;3;2023;0
1;123000;29990;5;2019;0
1;61046;29900;5;2019;0
1;16500;44900;5;2024;0
1;93000;54900;5;2020;0
1;60000;29990;5;2020;0
1;119990;59999;5;2017;0
1;57522;34400;5;2021;0
1;35;49900;5;2024;0
1;87000;25490;5;2019;0
1;74910;33990;5;2021;0
1;35;52900;5;2024;0
1;96000;33420;5;2021;0
1;49990;26490;5;2020;0
1;109000;49900;5;2018;0
1;125000;27900;5;2019;0
1;320000;32990;5;2017;0
0;233000;21990;5;2014;0
0;39000;38900;5;2019;0
0;96000;33420;5;2021;0
0;39398;30990;5;2022;0
0;49990;26490;5;2020;0
0;87000;25490;5;2019;0
0;79681;32500;5;2021;0
1;23000;34500;4;2023;0
1;90000;28890;4;2020;0
1;57525;33998;4;2022;0
1;138000;26990;5;2020;0
1;143350;38990;5;2018;0
1;94000;51990;5;2020;0
0;114114;39890;2;2019;0
0;58431;37490;2;2021;0
0;68000;58498;2;2019;0
0;10000;35995;2;2023;0
0;37500;46500;2;2019;0
0;128000;24850;2;2020;0
0;88000;24900;2;2019;0
0;46500;35500;2;2021;0
0;59990;36300;2;2021;0
0;155000;23950;2;2020;0
0;51600;30950;2;2021;0
0;49990;31500;2;2022;0
0;51426;55900;2;2019;0
0;175000;28000;2;2015;0
0;94000;39900;2;2018;0
0;38000;26890;2;2020;0
0;53000;27950;2;2022;0
0;40000;33990;1;2021;0
0;47000;37990;1;2022;0
0;59999;50950;1;2020;0
0;75000;22900;1;2019;0
0;129200;44900;1;2017;0
0;133500;49900;1;2016;0
0;54500;59900;1;2019;0
0;72000;28475;1;2021;0
0;109000;26475;1;2017;0
0;48000;33850;1;2022;0
